"date","geoRegion","entries","pop","sumTotal","per100Persons","per100Persons_mean7d","per100PersonsTotal","mean7d","type","version","granularity"
2021-01-01,"SO",0,275247,130,0,0.04,0.05,114.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-02,"SO",0,275247,130,0,0.06,0.05,169.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-03,"SO",0,275247,130,0,0.1,0.05,266.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-04,"SO",674,275247,804,0.24,0.12,0.29,341.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-05,"SO",489,275247,1293,0.18,0.15,0.47,413.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-06,"SO",703,275247,1996,0.26,0.18,0.73,492.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-07,"SO",527,275247,2523,0.19,0.18,0.92,492.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-08,"SO",499,275247,3022,0.18,0.18,1.1,488.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-09,"SO",557,275247,3579,0.2,0.19,1.3,519.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-10,"SO",0,275247,3579,0,0.19,1.3,526.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-11,"SO",646,275247,4225,0.23,0.2,1.53,551.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-12,"SO",703,275247,4928,0.26,0.2,1.79,542.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-13,"SO",751,275247,5679,0.27,0.21,2.06,571,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-14,"SO",702,275247,6381,0.26,0.21,2.32,571,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-15,"SO",439,275247,6820,0.16,0.21,2.48,581.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-16,"SO",756,275247,7576,0.27,0.22,2.75,604.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-17,"SO",0,275247,7576,0,0.21,2.75,570.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-18,"SO",719,275247,8295,0.26,0.2,3.01,564.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-19,"SO",863,275247,9158,0.31,0.21,3.33,570.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-20,"SO",513,275247,9671,0.19,0.21,3.51,568.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-21,"SO",660,275247,10331,0.24,0.21,3.75,568.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-22,"SO",485,275247,10816,0.18,0.2,3.93,535.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-23,"SO",739,275247,11555,0.27,0.18,4.2,481.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-24,"SO",0,275247,11555,0,0.17,4.2,474.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-25,"SO",489,275247,12044,0.18,0.17,4.38,464.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-26,"SO",482,275247,12526,0.18,0.18,4.55,487.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-27,"SO",466,275247,12992,0.17,0.17,4.72,459,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-28,"SO",592,275247,13584,0.22,0.17,4.94,459,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-29,"SO",647,275247,14231,0.24,0.17,5.17,447.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-30,"SO",537,275247,14768,0.2,0.17,5.37,472,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-31,"SO",0,275247,14768,0,0.19,5.37,512.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-01,"SO",408,275247,15176,0.15,0.2,5.51,540.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-02,"SO",654,275247,15830,0.24,0.21,5.75,560.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-03,"SO",747,275247,16577,0.27,0.2,6.02,535.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-04,"SO",788,275247,17365,0.29,0.2,6.31,535.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-05,"SO",790,275247,18155,0.29,0.21,6.6,568.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-06,"SO",361,275247,18516,0.13,0.2,6.73,559.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-07,"SO",0,275247,18516,0,0.19,6.73,523.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-08,"SO",637,275247,19153,0.23,0.17,6.96,468.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-09,"SO",591,275247,19744,0.21,0.15,7.17,414.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-10,"SO",495,275247,20239,0.18,0.18,7.35,489.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-11,"SO",405,275247,20644,0.15,0.18,7.5,489.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-12,"SO",413,275247,21057,0.15,0.2,7.65,557.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-13,"SO",883,275247,21940,0.32,0.22,7.97,614.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-14,"SO",0,275247,21940,0,0.24,7.97,662.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-15,"SO",1113,275247,23053,0.4,0.28,8.38,762.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-16,"SO",992,275247,24045,0.36,0.29,8.74,801.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-17,"SO",830,275247,24875,0.3,0.29,9.04,809.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-18,"SO",1107,275247,25982,0.4,0.29,9.44,809.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-19,"SO",684,275247,26666,0.25,0.26,9.69,718.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-20,"SO",942,275247,27608,0.34,0.25,10.03,684,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-21,"SO",0,275247,27608,0,0.25,10.03,704.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-22,"SO",476,275247,28084,0.17,0.22,10.2,610.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-23,"SO",749,275247,28833,0.27,0.21,10.48,584.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-24,"SO",973,275247,29806,0.35,0.18,10.83,502.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-25,"SO",451,275247,30257,0.16,0.18,10.99,502.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-26,"SO",503,275247,30760,0.18,0.18,11.18,509.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-27,"SO",366,275247,31126,0.13,0.19,11.31,528,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-28,"SO",0,275247,31126,0,0.18,11.31,508,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-01,"SO",523,275247,31649,0.19,0.2,11.5,564.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-02,"SO",880,275247,32529,0.32,0.21,11.82,583,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-03,"SO",833,275247,33362,0.3,0.2,12.12,561.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-04,"SO",847,275247,34209,0.31,0.2,12.43,561.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-05,"SO",632,275247,34841,0.23,NA,12.66,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-06,"SO",215,275247,35056,0.08,NA,12.74,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-07,"SO",0,275247,35056,0,NA,12.74,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-23,"UR",0,36703,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-24,"UR",0,36703,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-25,"UR",0,36703,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-26,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-27,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-28,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-29,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-30,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-31,"UR",0,36703,0,0,0,0,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-01,"UR",0,36703,0,0,0.02,0,5.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-02,"UR",0,36703,0,0,0.04,0,13,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-03,"UR",0,36703,0,0,0.04,0,13,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-04,"UR",40,36703,40,0.11,0.09,0.11,32.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-05,"UR",51,36703,91,0.14,0.14,0.25,52.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-06,"UR",0,36703,91,0,0.14,0.25,52.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-07,"UR",138,36703,229,0.38,0.14,0.62,52.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-08,"UR",136,36703,365,0.37,0.17,0.99,62.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-09,"UR",0,36703,365,0,0.18,0.99,66.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-10,"UR",0,36703,365,0,0.22,0.99,78.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-11,"UR",113,36703,478,0.31,0.2,1.3,72,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-12,"UR",81,36703,559,0.22,0.17,1.52,61.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-13,"UR",84,36703,643,0.23,0.17,1.75,61.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-14,"UR",90,36703,733,0.25,0.17,2,61.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-15,"UR",60,36703,793,0.16,0.15,2.16,54.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-16,"UR",0,36703,793,0,0.16,2.16,57.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-17,"UR",0,36703,793,0,0.15,2.16,54.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-18,"UR",66,36703,859,0.18,0.16,2.34,57.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-19,"UR",103,36703,962,0.28,0.18,2.62,64.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-20,"UR",65,36703,1027,0.18,0.18,2.8,64.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-21,"UR",110,36703,1137,0.3,0.18,3.1,64.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-22,"UR",110,36703,1247,0.3,0.2,3.4,72.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-23,"UR",0,36703,1247,0,0.2,3.4,71.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-24,"UR",0,36703,1247,0,0.26,3.4,93.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-25,"UR",120,36703,1367,0.33,0.35,3.72,128,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-26,"UR",94,36703,1461,0.26,0.37,3.98,134.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-27,"UR",221,36703,1682,0.6,0.37,4.58,134.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-28,"UR",351,36703,2033,0.96,0.37,5.54,134.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-29,"UR",158,36703,2191,0.43,0.39,5.97,142.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-30,"UR",0,36703,2191,0,0.39,5.97,143.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-31,"UR",0,36703,2191,0,0.34,5.97,123.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-01,"UR",174,36703,2365,0.47,0.28,6.44,104.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-02,"UR",100,36703,2465,0.27,0.28,6.72,101.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-03,"UR",84,36703,2549,0.23,0.28,6.94,101.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-04,"UR",217,36703,2766,0.59,0.28,7.54,101.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-05,"UR",137,36703,2903,0.37,0.24,7.91,86.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-06,"UR",0,36703,2903,0,0.24,7.91,88.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-07,"UR",0,36703,2903,0,0.25,7.91,92.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-08,"UR",68,36703,2971,0.19,0.24,8.09,89.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-09,"UR",115,36703,3086,0.31,0.22,8.41,81.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-10,"UR",112,36703,3198,0.31,0.22,8.71,81.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-11,"UR",194,36703,3392,0.53,0.22,9.24,81.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-12,"UR",80,36703,3472,0.22,0.24,9.46,89.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-13,"UR",0,36703,3472,0,0.24,9.46,89.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-14,"UR",0,36703,3472,0,0.23,9.46,83.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-15,"UR",124,36703,3596,0.34,0.21,9.8,75.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-16,"UR",115,36703,3711,0.31,0.23,10.11,86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-17,"UR",73,36703,3784,0.2,0.23,10.31,86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-18,"UR",137,36703,3921,0.37,0.23,10.68,86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-19,"UR",153,36703,4074,0.42,0.2,11.1,72.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-20,"UR",0,36703,4074,0,0.18,11.1,67.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-21,"UR",0,36703,4074,0,0.19,11.1,68,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-22,"UR",32,36703,4106,0.09,0.21,11.19,77.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-23,"UR",77,36703,4183,0.21,0.18,11.4,66.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-24,"UR",77,36703,4260,0.21,0.18,11.61,66.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-25,"UR",201,36703,4461,0.55,0.18,12.15,66.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-26,"UR",81,36703,4542,0.22,0.22,12.38,82.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-27,"UR",0,36703,4542,0,0.26,12.38,95.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-28,"UR",0,36703,4542,0,0.26,12.38,94.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-01,"UR",139,36703,4681,0.38,0.31,12.75,113.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-02,"UR",168,36703,4849,0.46,0.31,13.21,114.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-03,"UR",73,36703,4922,0.2,0.31,13.41,114.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-04,"UR",331,36703,5253,0.9,0.31,14.31,114.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-05,"UR",93,36703,5346,0.25,NA,14.57,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-06,"UR",0,36703,5346,0,NA,14.57,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-03-07,"UR",0,36703,5346,0,NA,14.57,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-23,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-24,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-25,"VD",0,805098,0,0,NA,0,NA,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-26,"VD",0,805098,0,0,0,0,1.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-27,"VD",0,805098,0,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-28,"VD",0,805098,0,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-29,"VD",10,805098,10,0,0,0,13.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-30,"VD",87,805098,97,0.01,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2020-12-31,"VD",0,805098,97,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-01,"VD",0,805098,97,0,0,0.01,13.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-02,"VD",0,805098,97,0,0,0.01,12.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-03,"VD",0,805098,97,0,0,0.01,0,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-04,"VD",0,805098,97,0,0,0.01,15.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-05,"VD",0,805098,97,0,0,0.01,30.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-06,"VD",0,805098,97,0,0,0.01,35.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-07,"VD",106,805098,203,0.01,0,0.03,39.57,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-08,"VD",106,805098,309,0.01,0.01,0.04,132.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-09,"VD",35,805098,344,0,0.03,0.04,268.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-10,"VD",30,805098,374,0,0.05,0.05,435.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-11,"VD",650,805098,1024,0.08,0.07,0.13,559,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-12,"VD",952,805098,1976,0.12,0.09,0.25,719,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-13,"VD",1169,805098,3145,0.15,0.09,0.39,742.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-14,"VD",971,805098,4116,0.12,0.1,0.51,767.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-15,"VD",1226,805098,5342,0.15,0.11,0.66,907.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-16,"VD",197,805098,5539,0.02,0.13,0.69,1017.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-17,"VD",209,805098,5748,0.03,0.14,0.71,1143.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-18,"VD",1626,805098,7374,0.2,0.16,0.92,1334.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-19,"VD",1724,805098,9098,0.21,0.18,1.13,1452.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-20,"VD",2051,805098,11149,0.25,0.18,1.38,1453.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-21,"VD",2310,805098,13459,0.29,0.18,1.67,1451.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-22,"VD",2050,805098,15509,0.25,0.19,1.93,1529.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-23,"VD",203,805098,15712,0.03,0.2,1.95,1626,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-24,"VD",199,805098,15911,0.02,0.21,1.98,1683.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-25,"VD",2169,805098,18080,0.27,0.22,2.25,1728.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-26,"VD",2400,805098,20480,0.3,0.22,2.54,1726.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-27,"VD",2456,805098,22936,0.31,0.21,2.85,1724.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-28,"VD",2621,805098,25557,0.33,0.21,3.17,1722.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-29,"VD",2040,805098,27597,0.25,0.22,3.43,1742.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-30,"VD",188,805098,27785,0.02,0.21,3.45,1722.71,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-01-31,"VD",186,805098,27971,0.02,0.21,3.47,1708.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-01,"VD",2306,805098,30277,0.29,0.21,3.76,1692.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-02,"VD",2262,805098,32539,0.28,0.21,4.04,1688.43,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-03,"VD",2354,805098,34893,0.29,0.21,4.33,1694.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-04,"VD",2514,805098,37407,0.31,0.21,4.65,1695.86,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-05,"VD",2009,805098,39416,0.25,0.21,4.9,1739.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-06,"VD",229,805098,39645,0.03,0.22,4.92,1813.29,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
2021-02-07,"VD",197,805098,39842,0.02,0.24,4.95,1901.14,"COVID19VaccDosesAdministered","2021-03-09_11-15-15","detailed"
